genome_id	genome_name	isolation_country	host_name	collection_date	disease	mlst
"573.67469"	"Klebsiella pneumoniae Kp2454"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67470"	"Klebsiella pneumoniae Kp2476"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.14"
"573.67471"	"Klebsiella pneumoniae Kp2568"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.348"
"573.67472"	"Klebsiella pneumoniae Kp2497"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.14"
"573.67473"	"Klebsiella pneumoniae Kp2606"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.70"
"573.67474"	"Klebsiella pneumoniae Kp2587"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.11"
"573.67475"	"Klebsiella pneumoniae Kp2605"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.405"
"573.67476"	"Klebsiella pneumoniae Kp2645"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67477"	"Klebsiella pneumoniae Kp2864"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.348"
"573.67478"	"Klebsiella pneumoniae Kp2786"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67479"	"Klebsiella pneumoniae Kp2895"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67480"	"Klebsiella pneumoniae Kp2948"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67481"	"Klebsiella pneumoniae Kp3185"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67482"	"Klebsiella pneumoniae Kp3000"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.2176"
"573.67483"	"Klebsiella pneumoniae Kp3046"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.336"
"573.67484"	"Klebsiella pneumoniae Kp3270"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.192"
"573.67485"	"Klebsiella pneumoniae Kp3323"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67486"	"Klebsiella pneumoniae Kp3292"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.192"
"573.67487"	"Klebsiella pneumoniae Kp3509"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67488"	"Klebsiella pneumoniae Kp3660"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67489"	"Klebsiella pneumoniae Kp3725"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.11"
"573.67490"	"Klebsiella pneumoniae Kp4855"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.111"
"573.67491"	"Klebsiella pneumoniae Kp3851"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67492"	"Klebsiella pneumoniae Kp4869"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67493"	"Klebsiella pneumoniae Kp4856"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67494"	"Klebsiella pneumoniae Kp4857"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.36"
"573.67495"	"Klebsiella pneumoniae Kp4860"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67496"	"Klebsiella pneumoniae Kp4861"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.20"
"573.67497"	"Klebsiella pneumoniae Kp4862"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.3833"
"573.67498"	"Klebsiella pneumoniae Kp4864"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.17"
"573.67499"	"Klebsiella pneumoniae Kp4865"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.405"
"573.67500"	"Klebsiella pneumoniae Kp4871"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67501"	"Klebsiella pneumoniae Kp4878"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.231"
"573.67502"	"Klebsiella pneumoniae Kp4882"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.70"
"573.67503"	"Klebsiella pneumoniae Kp4884"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.70"
"573.67504"	"Klebsiella pneumoniae Kp4886"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.70"
"573.67505"	"Klebsiella pneumoniae Kp1924"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.11"
"573.67506"	"Klebsiella pneumoniae Kp4887"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.70"
"573.67507"	"Klebsiella pneumoniae Kp2287"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.416"
"573.67508"	"Klebsiella pneumoniae Kp5506"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.76"
"573.67509"	"Klebsiella pneumoniae Kp5510"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.416"
"573.67510"	"Klebsiella pneumoniae Kp1938"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.234"
"573.67511"	"Klebsiella pneumoniae Kp5508"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.14"
"573.67512"	"Klebsiella pneumoniae Kp5509"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.14"
"573.67513"	"Klebsiella pneumoniae Kp5511"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.14"
"573.67514"	"Klebsiella pneumoniae Kp5513"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.14"
"573.67515"	"Klebsiella pneumoniae Kp5514"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.14"
"573.67516"	"Klebsiella pneumoniae Kp5516"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"573.67517"	"Klebsiella pneumoniae Kp5520"	"Portugal"	"Human, Homo sapiens"			"MLST.klebsiella.15"
"72407.148"	"Klebsiella pneumoniae subsp. pneumoniae 1749"	"USA"	"Human, Homo sapiens"	"2004"		
"72407.150"	"Klebsiella pneumoniae subsp. pneumoniae 1751"	"USA"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.258"
"72407.151"	"Klebsiella pneumoniae subsp. pneumoniae 1753"	"USA"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.258"
"72407.152"	"Klebsiella pneumoniae subsp. pneumoniae 1752"	"USA"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.258"
"72407.153"	"Klebsiella pneumoniae subsp. pneumoniae 1754"	"USA"	"Human, Homo sapiens"	"2007"		
"72407.158"	"Klebsiella pneumoniae subsp. pneumoniae 1759"	"USA"	"Human, Homo sapiens"	"2009"		
"72407.164"	"Klebsiella pneumoniae subsp. pneumoniae 1765"	"USA"	"Human, Homo sapiens"	"2009"		
"72407.165"	"Klebsiella pneumoniae subsp. pneumoniae 1766"	"USA"	"Human, Homo sapiens"	"2009"		"MLST.klebsiella.258"
"72407.166"	"Klebsiella pneumoniae subsp. pneumoniae 1767"	"USA"	"Human, Homo sapiens"	"2009"		"MLST.Klebsiella_pneumoniae.379"
"72407.167"	"Klebsiella pneumoniae subsp. pneumoniae 1768"	"USA"	"Human, Homo sapiens"	"2009"		"MLST.klebsiella.379"
"72407.168"	"Klebsiella pneumoniae subsp. pneumoniae 1769"	"USA"	"Human, Homo sapiens"	"2009"		"MLST.klebsiella.258"
"72407.170"	"Klebsiella pneumoniae subsp. pneumoniae 1771"	"USA"	"Human, Homo sapiens"	"2010"		"MLST.klebsiella.258"
"72407.171"	"Klebsiella pneumoniae subsp. pneumoniae 1772"	"USA"	"Human, Homo sapiens"	"2010"		"MLST.klebsiella.258"
"72407.172"	"Klebsiella pneumoniae subsp. pneumoniae 1773"	"Canada"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.258"
"72407.175"	"Klebsiella pneumoniae subsp. pneumoniae 1776"	"USA"	"Human, Homo sapiens"	"2009"		"MLST.klebsiella.258"
"72407.178"	"Klebsiella pneumoniae subsp. pneumoniae 1780"	"USA"	"Human, Homo sapiens"	"2010"		"MLST.klebsiella.258"
"72407.179"	"Klebsiella pneumoniae subsp. pneumoniae 1779"	"USA"	"Human, Homo sapiens"	"2010"		"MLST.klebsiella.258"
"72407.180"	"Klebsiella pneumoniae subsp. pneumoniae 1781"	"USA"	"Human, Homo sapiens"	"2005"		
"72407.183"	"Klebsiella pneumoniae subsp. pneumoniae 1785"	"USA"	"Human, Homo sapiens"	"2009"		
"72407.186"	"Klebsiella pneumoniae subsp. pneumoniae 1787"	"USA"	"Human, Homo sapiens"	"2010"		
"72407.189"	"Klebsiella pneumoniae subsp. pneumoniae 1790"	"USA"	"Human, Homo sapiens"	"2011"		"MLST.klebsiella.258"
"72407.191"	"Klebsiella pneumoniae subsp. pneumoniae 1792"	"Colombia"	"Human, Homo sapiens"	"2010"		
"72407.192"	"Klebsiella pneumoniae subsp. pneumoniae 1793"	"USA"	"Human, Homo sapiens"	"2009"		
"72407.193"	"Klebsiella pneumoniae subsp. pneumoniae 1794"	"USA"	"Human, Homo sapiens"	"2009"		"MLST.klebsiella.258"
"72407.194"	"Klebsiella pneumoniae subsp. pneumoniae 1795"	"Italy"	"Human, Homo sapiens"	"2009"		"MLST.klebsiella.258"
"72407.196"	"Klebsiella pneumoniae subsp. pneumoniae 1797"	"USA"	"Human, Homo sapiens"	"2010"		"MLST.klebsiella.258"
"72407.197"	"Klebsiella pneumoniae subsp. pneumoniae 1800"	"USA"	"Human, Homo sapiens"	"2010"		"MLST.klebsiella.258"
"72407.199"	"Klebsiella pneumoniae subsp. pneumoniae 1802"	"USA"	"Human, Homo sapiens"	"2011"		
"72407.200"	"Klebsiella pneumoniae subsp. pneumoniae 1801"	"USA"	"Human, Homo sapiens"	"2011"		"MLST.klebsiella.258"
"72407.201"	"Klebsiella pneumoniae subsp. pneumoniae 1803"	"USA"	"Human, Homo sapiens"	"2011"		
"72407.203"	"Klebsiella pneumoniae subsp. pneumoniae 1805"	"USA"	"Human, Homo sapiens"	"2010"		
"72407.204"	"Klebsiella pneumoniae subsp. pneumoniae 1807"	"USA"	"Human, Homo sapiens"	"2010"		
"72407.205"	"Klebsiella pneumoniae subsp. pneumoniae 1806"	"USA"	"Human, Homo sapiens"	"2010"		"MLST.klebsiella.258"
"72407.206"	"Klebsiella pneumoniae subsp. pneumoniae 1808"	"USA"	"Human, Homo sapiens"	"2010"		
"72407.211"	"Klebsiella pneumoniae subsp. pneumoniae 1813"	"USA"	"Human, Homo sapiens"	"2011"		"MLST.klebsiella.258"
"72407.215"	"Klebsiella pneumoniae subsp. pneumoniae 1816"	"USA"	"Human, Homo sapiens"	"2010"		
"573.9636"	"Klebsiella pneumoniae strain 59"	"Italy"	"Human, Homo sapiens"	"2012-2014"		"MLST.klebsiella.395"
"573.9721"	"Klebsiella pneumoniae strain AR_0117"					"MLST.klebsiella.234"
"573.9722"	"Klebsiella pneumoniae strain AR_0068"					"MLST.klebsiella.14"
"573.9723"	"Klebsiella pneumoniae strain AR_0115"					"MLST.klebsiella.258"
"573.9724"	"Klebsiella pneumoniae strain AR_0098"					"MLST.klebsiella.258"
"574.100"	"Klebsiella pneumoniae subsp. ozaenae JBCGACB-19-0335"	"Japan"	"Human, Homo sapiens"	"2020-08-04"		"MLST.klebsiella.399"
"574.101"	"Klebsiella pneumoniae subsp. ozaenae JBCHACG-19-0449"	"Japan"	"Human, Homo sapiens"	"2020-06-02"		"MLST.klebsiella.5576"
"574.102"	"Klebsiella pneumoniae subsp. ozaenae JBCIAAH-19-0033"	"Japan"	"Human, Homo sapiens"	"2019-04-12"		"MLST.klebsiella.5576"
"574.103"	"Klebsiella pneumoniae subsp. ozaenae JBCIAAH-19-0372"	"Japan"	"Human, Homo sapiens"	"2019-11-14"		"MLST.klebsiella.14"
"574.104"	"Klebsiella pneumoniae subsp. ozaenae JBCIACA-19-0231"	"Japan"	"Human, Homo sapiens"	"2019-08-06"		"MLST.klebsiella.15"
"574.105"	"Klebsiella pneumoniae subsp. ozaenae JBCIACA-19-0354"	"Japan"	"Human, Homo sapiens"	"2019-10-15"		"MLST.klebsiella.14"
"574.106"	"Klebsiella pneumoniae subsp. ozaenae JBCIACA-19-0058"	"Japan"	"Human, Homo sapiens"	"2019-06-21"		"MLST.klebsiella.43"
"574.107"	"Klebsiella pneumoniae subsp. ozaenae JBCIACE-19-0180"	"Japan"	"Human, Homo sapiens"	"2019-09-06"		"MLST.klebsiella.870"
"574.108"	"Klebsiella pneumoniae subsp. ozaenae JBDBAAB-19-0113"	"Japan"	"Human, Homo sapiens"	"2019-05-10"		"MLST.Klebsiella_pneumoniae.1616"
"574.109"	"Klebsiella pneumoniae subsp. ozaenae JBDDAAF-19-0063"	"Japan"	"Human, Homo sapiens"	"2019-07-06"		"MLST.klebsiella.976"
"574.110"	"Klebsiella pneumoniae subsp. ozaenae JBDDAAJ-19-0027"	"Japan"	"Human, Homo sapiens"	"2019-07-24"		"MLST.klebsiella.449"
"574.112"	"Klebsiella pneumoniae subsp. ozaenae JBDFABE-19-0021"	"Japan"	"Human, Homo sapiens"	"2019-07-17"		"MLST.klebsiella.248"
"574.113"	"Klebsiella pneumoniae subsp. ozaenae JBDIABB-19-0078"	"Japan"	"Human, Homo sapiens"	"2019-09-04"		"MLST.klebsiella.791"
"574.114"	"Klebsiella pneumoniae subsp. ozaenae JBEAAEI-19-0150"	"Japan"	"Human, Homo sapiens"	"2019-12-17"		"MLST.klebsiella.14"
"574.115"	"Klebsiella pneumoniae subsp. ozaenae JBEAAFA-19-0081"	"Japan"	"Human, Homo sapiens"	"2019-07-16"		"MLST.klebsiella.6150"
"574.116"	"Klebsiella pneumoniae subsp. ozaenae JBEAAFA-19-0120"	"Japan"	"Human, Homo sapiens"	"2019-08-11"		"MLST.klebsiella.101"
"574.117"	"Klebsiella pneumoniae subsp. ozaenae JBEAAFA-19-0159"	"Japan"	"Human, Homo sapiens"	"2019-09-10"		"MLST.klebsiella.219"
"574.118"	"Klebsiella pneumoniae subsp. ozaenae JBEBAAB-19-0008"	"Japan"	"Human, Homo sapiens"	"2019-09-05"		"MLST.klebsiella.4337"
"574.119"	"Klebsiella pneumoniae subsp. ozaenae JBEHABI-19-0352"	"Japan"	"Human, Homo sapiens"	"2020-05-21"		"MLST.klebsiella.35"
"574.20"	"Klebsiella pneumoniae subsp. ozaenae strain AR_0096"					"MLST.klebsiella.2167"
"574.26"	"Klebsiella pneumoniae subsp. ozaenae strain 6"	"USA"	"Human, Homo sapiens"	"2011-05-03"		"MLST.klebsiella.34"
"574.27"	"Klebsiella pneumoniae subsp. ozaenae strain FDA-CDC-AR_0051"					"MLST.klebsiella.34"
"574.65"	"Klebsiella pneumoniae subsp. ozaenae JBABADF-19-0120"	"Japan"	"Human, Homo sapiens"	"2019-11-12"		"MLST.klebsiella.15"
"574.66"	"Klebsiella pneumoniae subsp. ozaenae JBABADF-19-0049"	"Japan"	"Human, Homo sapiens"	"2019-08-06"		"MLST.klebsiella.107"
"574.67"	"Klebsiella pneumoniae subsp. ozaenae JBABADF-19-0093"	"Japan"	"Human, Homo sapiens"	"2019-10-10"		"MLST.klebsiella.15"
"574.68"	"Klebsiella pneumoniae subsp. ozaenae JBABAGH-19-0075"	"Japan"	"Human, Homo sapiens"	"2019-09-02"		"MLST.klebsiella.23"
"574.70"	"Klebsiella pneumoniae subsp. ozaenae JBBCAEG-19-0017"	"Japan"	"Human, Homo sapiens"	"2019-11-22"		"MLST.klebsiella.551"
"574.74"	"Klebsiella pneumoniae subsp. ozaenae JBBDAAF-19-0152"	"Japan"	"Human, Homo sapiens"	"2020-09-28"		"MLST.klebsiella.461"
"574.75"	"Klebsiella pneumoniae subsp. ozaenae JBBDADH-19-0076"	"Japan"	"Human, Homo sapiens"	"2019-09-14"		"MLST.klebsiella.23"
"574.76"	"Klebsiella pneumoniae subsp. ozaenae JBBDAEB-19-0017"	"Japan"	"Human, Homo sapiens"	"2019-06-19"		"MLST.klebsiella.17"
"574.77"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0159"	"Japan"	"Human, Homo sapiens"	"2019-10-31"		"MLST.klebsiella.15"
"574.78"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0285"	"Japan"	"Human, Homo sapiens"	"2020-07-01"		"MLST.klebsiella.15"
"574.79"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0299"	"Japan"	"Human, Homo sapiens"	"2020-06-19"		"MLST.klebsiella.15"
"574.80"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0297"	"Japan"	"Human, Homo sapiens"	"2020-06-17"		"MLST.klebsiella.15"
"574.81"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0298"	"Japan"	"Human, Homo sapiens"	"2020-06-21"		"MLST.klebsiella.15"
"574.82"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0295"	"Japan"	"Human, Homo sapiens"	"2020-06-16"		"MLST.klebsiella.15"
"574.83"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0296"	"Japan"	"Human, Homo sapiens"	"2020-06-15"		"MLST.klebsiella.15"
"574.84"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0300"	"Japan"	"Human, Homo sapiens"	"2020-06-22"		"MLST.klebsiella.15"
"574.85"	"Klebsiella pneumoniae subsp. ozaenae JBBDAFG-19-0304"	"Japan"	"Human, Homo sapiens"	"2020-06-24"		"MLST.klebsiella.15"
"574.86"	"Klebsiella pneumoniae subsp. ozaenae JBBDAGD-19-0021"	"Japan"	"Human, Homo sapiens"	"2019-06-11"		"MLST.klebsiella.342"
"574.87"	"Klebsiella pneumoniae subsp. ozaenae JBBDAGD-19-0031"	"Japan"	"Human, Homo sapiens"	"2019-06-17"		"MLST.klebsiella.15"
"574.88"	"Klebsiella pneumoniae subsp. ozaenae JBBDAGD-19-0230"	"Japan"	"Human, Homo sapiens"	"2020-01-28"		"MLST.klebsiella.15"
"574.90"	"Klebsiella pneumoniae subsp. ozaenae JBBEABG-19-0024"	"Japan"	"Human, Homo sapiens"	"2020-08-14"		"MLST.klebsiella.24"
"574.91"	"Klebsiella pneumoniae subsp. ozaenae JBBFABG-19-0062"	"Japan"	"Human, Homo sapiens"	"2019-11-14"		"MLST.klebsiella.101"
"574.92"	"Klebsiella pneumoniae subsp. ozaenae JBBJAAG-19-0043"	"Japan"	"Human, Homo sapiens"	"2019-10-24"		
"574.93"	"Klebsiella pneumoniae subsp. ozaenae JBCAAAI-19-0053"	"Japan"	"Human, Homo sapiens"	"2019-12-26"		"MLST.klebsiella.219"
"574.96"	"Klebsiella pneumoniae subsp. ozaenae JBCDAAB-19-0012"	"Japan"	"Human, Homo sapiens"	"2019-05-16"		"MLST.klebsiella.6250"
"574.97"	"Klebsiella pneumoniae subsp. ozaenae JBCDABA-19-0083"	"Japan"	"Human, Homo sapiens"	"2019-08-13"		"MLST.klebsiella.107"
"574.98"	"Klebsiella pneumoniae subsp. ozaenae JBCGACB-19-0179"	"Japan"	"Human, Homo sapiens"	"2019-12-23"		"MLST.klebsiella.15"
"574.99"	"Klebsiella pneumoniae subsp. ozaenae JBCGACB-19-0331"	"Japan"	"Human, Homo sapiens"	"2020-07-28"		"MLST.klebsiella.399"
"573.7004"	"Klebsiella pneumoniae strain KP36"	"Brazil"	"Human, Homo sapiens"	"2007-04-12"		"MLST.klebsiella.15"
"573.7018"	"Klebsiella pneumoniae strain KP41"	"Brazil"	"Human, Homo sapiens"	"2011-09-07"		"MLST.klebsiella.11"
"573.7022"	"Klebsiella pneumoniae strain AR_0042"					"MLST.klebsiella.1"
"573.7023"	"Klebsiella pneumoniae strain AR_0043"					"MLST.klebsiella.244"
"573.7024"	"Klebsiella pneumoniae strain AR_0012"					"MLST.klebsiella.258"
"573.7025"	"Klebsiella pneumoniae strain AR_0010"					"MLST.klebsiella.461"
"573.7026"	"Klebsiella pneumoniae strain AR_0039"					"MLST.klebsiella.34"
"573.7027"	"Klebsiella pneumoniae strain AR_0003"					"MLST.klebsiella.258"
"573.7028"	"Klebsiella pneumoniae strain AR_0004"					"MLST.klebsiella.258"
"573.7029"	"Klebsiella pneumoniae strain AR_0005"					"MLST.klebsiella.258"
"573.7030"	"Klebsiella pneumoniae strain AR_0034"					"MLST.klebsiella.17"
"573.7031"	"Klebsiella pneumoniae strain AR_0040"					"MLST.klebsiella.147"
"573.7032"	"Klebsiella pneumoniae strain AR_0041"					"MLST.klebsiella.37"
"573.7033"	"Klebsiella pneumoniae strain AR_0044"					"MLST.klebsiella.327"
"573.7039"	"Klebsiella pneumoniae strain k1325"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.15"
"573.7040"	"Klebsiella pneumoniae strain k1557"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.15"
"573.7041"	"Klebsiella pneumoniae strain k1297"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.1686"
"573.7042"	"Klebsiella pneumoniae strain k1087"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.252"
"573.7043"	"Klebsiella pneumoniae strain k1303"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.15"
"573.7044"	"Klebsiella pneumoniae strain k1323"	"United Kingdom"	"Human, Homo sapiens"	"2006"		
"573.7045"	"Klebsiella pneumoniae strain k1057"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.16"
"573.7046"	"Klebsiella pneumoniae strain k1309"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.3699"
"573.7047"	"Klebsiella pneumoniae strain k1573"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.16"
"573.7048"	"Klebsiella pneumoniae strain k1209"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.11"
"573.7049"	"Klebsiella pneumoniae strain k1100"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.15"
"573.7050"	"Klebsiella pneumoniae strain k1090"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.340"
"573.7052"	"Klebsiella pneumoniae strain k1210"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.1"
"573.7053"	"Klebsiella pneumoniae strain k1076"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.874"
"573.7054"	"Klebsiella pneumoniae strain k1123"	"United Kingdom"	"Human, Homo sapiens"	"2005"		
"573.7055"	"Klebsiella pneumoniae strain k1279"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.147"
"573.7056"	"Klebsiella pneumoniae strain k1337"	"United Kingdom"	"Human, Homo sapiens"	"2006"		
"573.7057"	"Klebsiella pneumoniae strain k1085"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.3697"
"573.7058"	"Klebsiella pneumoniae strain k1159"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.16"
"573.7059"	"Klebsiella pneumoniae strain k1301"	"United Kingdom"	"Human, Homo sapiens"	"2006"		
"573.7060"	"Klebsiella pneumoniae strain k1514"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.3697"
"573.7061"	"Klebsiella pneumoniae strain k1527"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.925"
"573.7064"	"Klebsiella pneumoniae strain k1207"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.1"
"573.7065"	"Klebsiella pneumoniae strain k1529"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.377"
"573.7066"	"Klebsiella pneumoniae strain k1061"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.101"
"573.7067"	"Klebsiella pneumoniae strain k1534"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.11"
"573.7068"	"Klebsiella pneumoniae strain k1205"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.11"
"573.7069"	"Klebsiella pneumoniae strain k1485"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.11"
"573.7071"	"Klebsiella pneumoniae strain k1424"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.3169"
"573.7072"	"Klebsiella pneumoniae strain k1326"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.874"
"573.7074"	"Klebsiella pneumoniae strain k1264"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.15"
"573.7075"	"Klebsiella pneumoniae strain k1089"	"United Kingdom"	"Human, Homo sapiens"	"2005"		"MLST.klebsiella.3697"
"573.7076"	"Klebsiella pneumoniae strain k1634"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.15"
"573.7077"	"Klebsiella pneumoniae strain k1580"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.3697"
"573.7078"	"Klebsiella pneumoniae strain k1490"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.15"
"573.7079"	"Klebsiella pneumoniae strain k1446"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.11"
"573.7080"	"Klebsiella pneumoniae strain k1579"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.37"
"573.7081"	"Klebsiella pneumoniae strain k1403"	"United Kingdom"	"Human, Homo sapiens"	"2006"		"MLST.klebsiella.16"
"573.7082"	"Klebsiella pneumoniae strain k1639"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.15"
"573.7083"	"Klebsiella pneumoniae strain k1654"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.15"
"573.7084"	"Klebsiella pneumoniae strain k1657"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.16"
"573.7085"	"Klebsiella pneumoniae strain k1658"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.16"
"573.7086"	"Klebsiella pneumoniae strain k1742"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.874"
"573.7087"	"Klebsiella pneumoniae strain k1750"	"United Kingdom"	"Human, Homo sapiens"	"2007"		"MLST.klebsiella.874"
"573.7088"	"Klebsiella pneumoniae strain k1766"	"United Kingdom"	"Human, Homo sapiens"	"2008"		"MLST.klebsiella.3697"
"573.7089"	"Klebsiella pneumoniae strain k1774"	"United Kingdom"	"Human, Homo sapiens"	"2008"		
"573.7090"	"Klebsiella pneumoniae strain k1780"	"United Kingdom"	"Human, Homo sapiens"	"2008"		"MLST.klebsiella.1380"
"573.7091"	"Klebsiella pneumoniae strain k1842"	"United Kingdom"	"Human, Homo sapiens"	"2008"		"MLST.Klebsiella_pneumoniae.225"
"573.7092"	"Klebsiella pneumoniae strain k1909"	"United Kingdom"	"Human, Homo sapiens"	"2008"		"MLST.klebsiella.2004"
